indicatorId,source,outcomeId,geographyId,period,metricKind,value,count,denominator,ciLow,ciHigh,dataStatus,periodStatus,suppressed,manifestRef
sim-dementias-all,SIM,dementias_all,3300951,2014,crude_rate_per_100k,,,8245,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301009,2014,crude_rate_per_100k,8.738203425375742,42,480648,6.297728427555653,11.811512536927369,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301108,2014,crude_rate_per_100k,,,19792,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301157,2014,crude_rate_per_100k,,,12578,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301207,2014,crude_rate_per_100k,,,18074,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301306,2014,crude_rate_per_100k,,,39414,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301405,2014,crude_rate_per_100k,,,22006,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301504,2014,crude_rate_per_100k,,,20965,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301603,2014,crude_rate_per_100k,,,11096,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301702,2014,crude_rate_per_100k,5.236782247763553,46,878402,3.8339827788383767,6.985133652995553,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301801,2014,crude_rate_per_100k,,,13566,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301850,2014,crude_rate_per_100k,,,55626,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301876,2014,crude_rate_per_100k,,,25354,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3301900,2014,crude_rate_per_100k,6.603042682067897,15,227168,3.6956728644806116,10.890714744808179,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302007,2014,crude_rate_per_100k,5.963842077461789,7,117374,2.3977738268439905,12.287794027384578,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302056,2014,crude_rate_per_100k,,,14489,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302106,2014,crude_rate_per_100k,21.906764808973012,5,22824,7.113066903778569,51.123081314943356,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302205,2014,crude_rate_per_100k,14.210168390495426,14,98521,7.768831291095902,23.842247969301546,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302254,2014,crude_rate_per_100k,16.668889185224696,5,29996,5.4123429461208845,38.89962688132641,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302270,2014,crude_rate_per_100k,,,99141,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302304,2014,crude_rate_per_100k,,,7341,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302403,2014,crude_rate_per_100k,5.225934571299168,12,229624,2.7003166518840445,9.128655997707975,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302452,2014,crude_rate_per_100k,,,5380,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302502,2014,crude_rate_per_100k,9.416437676023182,22,233634,5.901231358547819,14.25659980444851,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302601,2014,crude_rate_per_100k,,,40008,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302700,2014,crude_rate_per_100k,6.288824758404315,9,143111,2.875651136095991,11.938148326417373,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302809,2014,crude_rate_per_100k,,,18086,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302858,2014,crude_rate_per_100k,14.665078927454788,25,170473,9.490465849623885,21.648549446264433,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3302908,2014,crude_rate_per_100k,24.165290587619317,6,24829,8.868235746469253,52.59766411260495,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303005,2014,crude_rate_per_100k,,,26724,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303104,2014,crude_rate_per_100k,,,15040,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303203,2014,crude_rate_per_100k,15.792898249515158,25,158299,10.220331049361855,23.313433248176153,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303302,2014,crude_rate_per_100k,23.613942317395605,117,495470,19.52937367331618,28.300690092771816,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303401,2014,crude_rate_per_100k,17.89005746503307,33,184460,12.31469238465241,25.1242921333456,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303500,2014,crude_rate_per_100k,7.070407615201129,57,806177,5.355057681244285,9.160533158718595,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303609,2014,crude_rate_per_100k,,,49120,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303708,2014,crude_rate_per_100k,14.23183661851562,6,42159,5.222833211155034,30.976716768705817,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303807,2014,crude_rate_per_100k,,,39965,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303856,2014,crude_rate_per_100k,,,26758,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303906,2014,crude_rate_per_100k,23.15304160500911,69,298017,18.0144483559142,29.301655977694317,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3303955,2014,crude_rate_per_100k,,,23691,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304003,2014,crude_rate_per_100k,,,27579,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304102,2014,crude_rate_per_100k,27.33285956376756,5,18293,8.87490510095895,63.785776413506106,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304110,2014,crude_rate_per_100k,,,17970,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304128,2014,crude_rate_per_100k,,,13415,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304144,2014,crude_rate_per_100k,6.3065398818574865,9,142709,2.883751618593315,11.971777148896821,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304151,2014,crude_rate_per_100k,,,22261,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304201,2014,crude_rate_per_100k,8.848418546285274,11,124316,4.4170986576440985,15.832264964527457,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304300,2014,crude_rate_per_100k,12.21981705188185,7,57284,4.9130002295926705,25.177493474098135,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304409,2014,crude_rate_per_100k,,,17768,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304508,2014,crude_rate_per_100k,,,8838,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304524,2014,crude_rate_per_100k,5.504399587956374,7,127171,2.2130541173065126,11.341166902597585,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304557,2014,crude_rate_per_100k,14.131467896930774,912,6453682,13.229086231486585,15.079197338042826,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304607,2014,crude_rate_per_100k,,,10253,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304706,2014,crude_rate_per_100k,24.326165223314195,10,41108,11.66534177321308,44.736683959369905,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304755,2014,crude_rate_per_100k,,,41343,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304805,2014,crude_rate_per_100k,,,37710,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3304904,2014,crude_rate_per_100k,7.946483341942024,82,1031903,6.320074025165578,9.863681095613456,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305000,2014,crude_rate_per_100k,,,34273,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305109,2014,crude_rate_per_100k,8.899288273993891,41,460711,6.386282912380056,12.072889417820479,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305133,2014,crude_rate_per_100k,,,7175,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305158,2014,crude_rate_per_100k,,,20812,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305208,2014,crude_rate_per_100k,,,95318,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305307,2014,crude_rate_per_100k,,,9033,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305406,2014,crude_rate_per_100k,,,17608,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305505,2014,crude_rate_per_100k,7.415188778347648,6,80915,2.721243593265588,16.139744203817195,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305554,2014,crude_rate_per_100k,7.309051041539774,6,82090,2.6822929144729577,15.908727034375303,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305604,2014,crude_rate_per_100k,,,21336,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305703,2014,crude_rate_per_100k,,,15099,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305752,2014,crude_rate_per_100k,,,32140,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305802,2014,crude_rate_per_100k,6.997819013074259,12,171482,3.6158751989842766,12.22378153285882,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3305901,2014,crude_rate_per_100k,,,10348,,,source_observed,source_year_observed,True,reports/quality/sim_neurological_rates_manifest.json
sim-dementias-all,SIM,dementias_all,3306008,2014,crude_rate_per_100k,16.456112812982607,13,78998,8.762187006004963,28.140454085114655,source_observed,source_year_observed,False,reports/quality/sim_neurological_rates_manifest.json
